fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
193,47.23,80.10204081632654,52.3,0.0,87.25389862060547
194,44.24,82.65306122448979,38.3,0.0,87.25405883789062
195,45.49,83.16326530612245,42.6,0.0,87.25243377685547
196,46.47,78.06122448979592,41.6,0.0,87.25015258789062
197,48.25,79.08163265306122,59.6,0.0,87.24738311767578
198,45.78,78.06122448979592,38.1,2.858015775680542,87.24498748779297
199,47.54,84.6938775510204,52.2,0.0,87.24494171142578
200,46.54,80.61224489795919,40.5,0.0,87.24569702148438
201,46.1,82.14285714285714,46.3,0.0,87.24706268310547
202,45.53,84.6938775510204,55.6,0.0,87.24525451660156
203,44.61,64.28571428571429,24.1,0.0,87.24296569824219
204,47.26,87.24489795918367,66.8,0.0,87.23870086669922
205,47.07,73.46938775510205,36.4,0.0,87.23981475830078
206,48.52,85.20408163265306,51.7,0.0,87.23838806152344
207,47.22,83.16326530612245,44.7,0.0,87.24148559570312
208,48.4,79.08163265306122,43.5,0.0,87.24195098876953
209,46.96,86.73469387755102,51.6,0.0,87.2407455444336
210,47.88,78.06122448979592,44.8,2.594975709915161,87.23999786376953
211,47.7,89.28571428571429,48.4,0.0,87.23634338378906
212,47.44,85.20408163265306,39.9,0.0,87.23882293701172
213,45.71,86.73469387755102,56.5,0.0,87.23526000976562
214,48.73,79.08163265306122,49.8,0.0,87.23152160644531
215,44.49,73.9795918367347,42.4,0.0,87.22988891601562
216,49.12,76.53061224489795,44.3,0.0,87.22733306884766
217,47.8,85.71428571428571,57.4,0.0,87.22847747802734
218,48.41,90.3061224489796,69.3,2.403233289718628,87.2292251586914
219,48.11,80.61224489795919,41.8,2.4518914222717285,87.22859191894531
220,49.34,79.08163265306122,41.9,0.0,87.22832489013672
221,48.12,88.77551020408163,54.3,0.0,87.22351837158203
222,48.4,89.28571428571429,54.5,0.0,87.22225189208984
223,49.68,79.59183673469387,42.5,1.9126728773117065,87.2229232788086
224,48.83,80.10204081632654,48.0,0.0,87.22106170654297
225,49.36,84.18367346938776,51.0,0.0,87.21759796142578
226,48.31,93.87755102040816,50.6,0.0,87.21772766113281
227,47.38,85.71428571428571,39.0,0.0,87.22193908691406
228,48.0,74.48979591836735,36.5,0.0,87.2148208618164
229,49.15,91.3265306122449,60.1,0.0,87.2091064453125
230,48.23,92.85714285714286,49.4,0.0,87.2123031616211
231,47.68,86.22448979591837,45.3,0.0,87.20919036865234
232,49.8,90.81632653061224,57.4,0.0,87.20074462890625
233,48.56,80.10204081632654,42.8,0.0,87.1983413696289
234,50.4,87.75510204081633,56.5,0.0,87.19723510742188
235,50.45,91.3265306122449,59.4,0.0,87.19515991210938
236,49.69,76.0204081632653,42.5,0.0,87.19678497314453
237,50.07,86.22448979591837,56.4,0.0,87.18638610839844
238,50.31,88.26530612244898,60.0,0.0,87.18219757080078
239,50.0,92.85714285714286,68.8,0.797450602054596,87.1824951171875
240,50.25,86.73469387755102,56.8,0.0,87.17967224121094
241,49.85,81.12244897959184,54.2,0.0,87.1705322265625
242,49.64,83.16326530612245,55.0,0.0,87.16458892822266
243,50.6,82.65306122448979,55.4,0.0,87.15731811523438
244,50.02,85.20408163265306,55.2,0.0,87.15839385986328
245,50.55,90.3061224489796,62.3,0.0,87.15489959716797
246,51.45,84.6938775510204,58.4,0.0,87.14982604980469
247,50.52,90.3061224489796,60.4,0.0,87.13815307617188
248,51.59,87.75510204081633,61.3,0.0,87.13086700439453
249,50.73,90.81632653061224,61.2,0.0,87.11715698242188
250,51.44,89.28571428571429,70.6,0.0,87.10628509521484
